timestamp,review,sentiment,value
2025-12-25 23:20:27,Sangat membantu saya dlm semua nya dan lbh mudah menggunakannya,Positive,1
2025-12-25 23:20:27,aplikasi ga becus,Negative,0
2025-12-25 23:20:27,mau ganti faskes harus pake biometrik tapi di setting apps ga ada buat allow camera??? bingung bgt,Negative,0
2025-12-25 23:20:27,"Kode verifikasi se abad baru masuk, seperti nya operator nya tidur di kantor",Negative,0
2025-12-25 23:20:27,"bayangin aja udah mau daftar nunggu seharian se enak jidatnya aja bilang kalo verifikasi wajah salah, habis itu ada lagi verif kode nomor tapi ga masuk masuk ke pesan. mohon ya pantek tolong jangan dipersulit orang mau berobat ya binatang, satu prang mati dosanya kalian nanggung",Negative,0
2025-12-25 23:20:27,"Boro2 masuk, daftar aj kagak bisa, aplikasi bodoh, g bisa di iphone",Negative,0
2025-12-25 23:20:27,Mau ganti nomor telepon aja ribet. Anehnya kok bisa akun saya pake nomor telepon orang lain?!,Negative,0
2025-12-25 23:20:27,Susah kali daftar! Verifikasi nomor udh betul semua aku pke nomor ini di sini verifikasi ga ada sms sampe 12x gila. Bubarin aja lah apk nya ga niattttt!!!,Negative,0
2025-12-25 23:20:27,Kode verifikasi tidak terkirim dan alhasil pendaftaran gagal,Negative,0
2025-12-25 23:20:27,Memudahkan,Positive,1
2025-12-25 23:20:27,"Susah untuk verifikasi face id & di suruh masukkan kode verifikasi lewat nomor hp malah tidak dapat, katanya sedang offline",Negative,0
2025-12-25 23:20:27,Sangat membantu,Positive,1
2025-12-25 23:20:27,Mempersusah,Positive,1
2025-12-25 23:20:27,"Halo, ketika ingin ubah data peserta setelah simpan perubahan muncul halaman frista face recognition untuk merekam wajah. Namun setelah klik mulai dan dialihkan pada setting, tidak muncul untuk setting akses kamera nya.",Negative,0
2025-12-25 23:20:27,Keren,Positive,1
2025-12-25 23:20:27,"Sangat membantu dalam mendapatkan pelayanan kesehatan,",Positive,1
2025-12-25 23:20:27,"parahhh kirim otp berapa kali pun ga masuk, pasien jadi tambah parah sakitnya kalau harus nunggu sistem kyk gini",Negative,0
2026-01-02 16:43:57,Fadhil jelek,Negative,0
2026-01-02 17:13:14,bersatu untuk berjaya,Positive,1
2026-01-03 01:21:17,Verifikasi wajahnya ga berhasil. Tolong ini diusut deh bikin aplikasi bukannya memudahkan malah menyusahkan. Udah banyak yang komplain loh udah berbulan2 jg gaada perubahan,Negative,0
2026-01-03 01:21:19,"Ini kenapa ya min buat daftar aja susah banget, waktu perekaman wajah lama banget padahal muka polos an ngga ada aksesoris apapun tapi ditungguin sampe 1 menitan ngga bisa”. Apa mukaku tidak terdeteksi?!",Negative,0
2026-01-03 01:21:21,"kode otp muncul harus isi pulsa, itupun kadang mau kdg tdk. setiap login cek antrean harus verifikasi wajah, tp mirror posisi bener tp gada hasilnya ttp gabisa login.",Negative,0
2026-01-03 01:21:23,Update dong gimana ini ga bisa ganti faskes,Negative,0
2026-01-03 01:21:24,"Mau rekam wajah. Pas buka kamera gak ada tombol take picture lah, trus rekam wajahnya pake apa? Yg bikin aplikasi kek KONTOOOLL",Negative,0
2026-01-03 01:21:26,Pelayanan pendaftaran online berjalan lancar dan baik.,Positive,1
2026-01-03 01:21:27,"Aplikasi taikkk !!! Katanya memudahkan masyarakat tapi verifikasi nya susah kayak daftar polisi,, eh iya sama sama dari pemerintah ya ,, kecewa hidup sekali menjadi WNI",Negative,0
2026-01-03 01:21:29,kenapa susah sekali mendaftar,Negative,0
2026-01-03 01:21:31,"Setiap pemerintah buat aplikasi pasti gak pernah beres😀orang mau berobat pun di persulitttt, rakyat indo bakal masuk surga lewat jalur pemerintah zolim",Negative,0
2026-01-03 01:21:32,gblokkkkk,Positive,1
2026-01-03 01:21:34,"Gak bisa daftar, tiap scan/verif wajah bener2 gabisa ngedetect apa-apa. stuck disitu mulu. salah gw apa",Negative,0
2026-01-03 01:21:36,Min gimana sih ini aplikasi nya org lagi sakit mau rujuk daftar nya gak bisa di bagian cocokan muka gimana sih???,Negative,0
2026-01-03 01:21:39,verif muka gabisa bisa,Negative,0
2026-01-03 01:21:42,"Verifikasi wajah tidak bisa , kamera hidup tapi tidak bisa verifikasi malah diam di kamera aja tanpa ada reaksi apapun, tolol yang buat ini",Negative,0
2026-01-03 01:21:44,daftar verivikasi wajah ga bisa bisaa udah di tempat terang udah depan lampu tetep bingkai nya merah tolol,Negative,0
2026-01-03 01:21:45,"aplikasi aneh,masa stuck di pemindaian wajah mulu gak pindah pindah,ini ngerti gaksih yg buat aplikasi",Negative,0
2026-01-03 01:21:48,"Buat pendataran nya aja gk jelas saat verifikasi wajah. Petunjuk cuma wajah harus di dalam kotak saja, petunjuk harus sesuai dengan kriteria yg di inginkan. Intinya mempersulit untuk mengakses banyaj hal.",Negative,0
2026-01-03 01:21:49,"Diawal udah dibuat kesel sama nih aplikasi, udah mau daftar trus pas sesi verifikasi wajah malah gaada respon, udah cocokin wajah di kotaknya masih ga keproses, sampe geleng"" sampe melet"" pun masih tetep gabisa, trus maunya apa???",Negative,0
2026-01-03 01:21:51,Face recognition didn’t work when you’re going to register,Negative,0
2026-01-03 01:21:54,"aneh bgt ga bisa daftar antrean,ga muncul”,surat rujukan tidak ada pdahl surat rujukan masih aktif.",Negative,0
2026-01-03 01:21:55,"Kode captha loading terus, Sekelas Apk plat merah seperti ini buruk nya, kurang kredibel.",Negative,0
2026-01-03 01:21:57,"Tolong banyak belajar dari Aplikasi pihak Swasta, dari segi kualitas aplikasi jauh dari yang diharapkan, malah mempersulit pengguna",Negative,0
2026-01-03 01:21:59,gak bisa verifikasi wajah,Negative,0
2026-01-03 01:22:01,"KAMERANYA KENAPA SIH GOBLOK, UDAH TAMPILIN MUKA MASIH AJA GK KE DETECT",Negative,0
2026-01-03 01:22:03,Aplikasi selalu error ketika verifikasi wajah ketika daftar. Sangat sulit untuk pengurusannya,Negative,0
2026-01-03 01:22:05,"Gajelas, verifikasi wajah ga berfungsi. apa-apa gabisa",Negative,0
2026-01-03 01:22:07,"Selalu gagal ditahap verifikasi wajah, padahal posisi sudah di dalam kotak yang ditentukan",Negative,0
2026-01-03 01:22:09,mau daftar aja susah banget verifikasi wajahnya padahal udah dipasin di kotak tetep merah terus gabisa dilewati juga.. tolong diperbaiki deh,Negative,0
2026-01-03 01:22:11,Beginikah kualitas aplikasi untuk kesehatan? Vermuk bekali kali ga ada yang nyantol.,Negative,0
2026-01-03 01:22:13,aaahhh aplikasi tolol. verifikasi wajah sampe 5 jam ga bsa.,Negative,0
2026-01-03 01:22:15,mau ganti faskes secara online tapi buat proses perekaman wajah gak berfungsi,Negative,0
2026-01-03 01:22:17,Foto verifikasinya wajah gak mau”,Negative,0
2026-01-03 01:22:18,"aplikasi sampah verifikasi wajah ga bisa2, bikin apk yg jelas lah jgn asal2an bikin apk sampah kaya gini",Negative,0
2026-01-03 01:22:20,NAJIS BAT ANJING,Negative,0
2026-01-03 01:22:21,verifikasi wajahnya udh di coba beberapa kali ga bisa trs,Negative,0
2026-01-03 01:22:23,"Bikin aplikasi yang bener bukannya memudahkan masyarakat tapi menyusahkan masyarakat, otaknya cuman mikirin uang aja mempersulit rakyat aja..",Negative,0
2026-01-03 01:22:25,Cukup bagus,Positive,1
2026-01-03 01:22:26,kenapa fitur kamera nya ga bisa,Negative,0
2026-01-03 01:22:28,kenapa setiap mau daftar pas udh bagian muka selalu gabisa???,Negative,0
2026-01-03 01:22:29,padahal udah deket sama kamera tetep aja gabisa,Positive,1
2026-01-03 01:22:31,"Aplikasi tol*l mau daftar verif wajah aja gabisa-bisa, gimana mau daftarnya tol*l, gabisa buat aplikasi ya gblk, uninstal kasi bintang 1 aplikasi tllol ini",Negative,0
2026-01-03 01:22:32,Tolong perbaiki bug face recognition di bagian pendaftaran,Negative,0
2026-01-03 01:22:34,"Mau dftr aja susah ny mintaammpuunn yatuhan. Udh ku ssuaikan tata letak wajah di dlm frame, TAPI GA MULAI2 di SCAN. Gda tmbol, gada tanda ap2 . Buriiiqq

App indo smua gada yg beres mmg",Negative,0
2026-01-03 01:22:36,Mau identifikasi wajah aja susahhh. Udah berjam-jam wajah saya tidak terdeteksi padahal kamera hp saya jernir pakai IP 13,Negative,0
2026-01-03 01:22:39,"APLIKASI PAYAH, GAK BERMUTU SAMA SEPERTI E-KTP TP APA2 MASIH MINTA FOTOCOPY KTP. PROJEK GAK BERMUTU ALA PEMERINTAH INDONESIA.",Negative,0
2026-01-03 01:22:41,"Tidak bisa daftar, stuck pada saat verifikasi wajah.",Negative,0
2026-01-03 01:22:42,Biar apa pake frista frista sengaja nih biar gabisa daftar online ntah agenda apa yg sedang dijalankan,Negative,0
2026-01-03 01:22:44,"Aplikasi aneh, baru mau mulai aja udah gabisa. lol",Negative,0
2026-01-03 01:22:45,dibagian peremakan wajah lama banget,Negative,0
2026-01-03 01:22:47,"Aplikasi sampah mempersulit , verifikasi wajah aja gabisa gini amat tinggal di Indo",Negative,0
2026-01-03 01:22:49,ini kenapa kok vermuk gak bisaa yaa saat daftar baru,Negative,0
2026-01-03 01:22:51,"Kebanyakan makan gaji buta
Aplikasi tidak berjalan sesuai sop",Negative,0
2026-01-03 01:22:53,Kenapa waktu mau daftar akun tidak bisa deteksi wajah? menyusahkan,Negative,0
2026-01-03 01:22:55,"Ini saat daftar kenapa aplikasi tidak merespon saat face recognition, pengaturan kamera tidak ada kendala.. apa ada update aplikasi???",Negative,0
2026-01-03 01:22:57,"Jika Verifikasi wajah belum stabil harusnya jangan di munculkan, diterbaiki dulu jika sudah akurat baru di luncurkan
Untuk saat ini verifikasi wajah sangat menyusahkan/mempersulit dan membuang waktu",Negative,0
2026-01-03 01:22:59,Buat apa ada seken muka kalo gak bisa berapa kali ulang ulang,Negative,0
2026-01-03 01:23:00,Aplikasi rusak gabisa verifikasi kamari nunggu ampe bermenit menit ga bisa bisa bisa tuh malah mlongo aja aplikasi BUKAN MEMPERMUDAH MEMPERSULIT ANGGARAN BUAT BIKIN APP NYA BERAPA EMNG EMNG AMPE KALAH AMA APP PINJOL BUAT VERIF NYA HERAN,Negative,0
2026-01-03 01:23:01,Kenapa sulit sekali?,Negative,0
2026-01-03 01:23:03,mau daftar tapi harus ada biometri ngerekam wajah tertulis wajah ditaro dikotak yg tersedia sudah ditaro tapi ga ngerekam” dan tidak aja selanjutnya apa…harusnya ada apoikasi biar memudahkan bukan malah bikin ribet yang ada…solusinya apa klo seperti ini,Negative,0
2026-01-03 01:23:04,tidak bisa mengubah kolasi faskes 1 karena fitur akses kamera tidak muncul di pengaturan,Negative,0
2026-01-03 01:23:06,"Daftar sudah sesuai data, tinggal verifikasi wajah sudah pas di dalam kotak nya tapi tidak merespon",Negative,0
2026-01-03 01:23:09,aplikasi jelek mau daftar online ke poli gigi dan mulut ga bisa,Negative,0
2026-01-03 01:23:11,Gmna coba verif foto kaga bisa bisa udah ulang ulang 10 kali keluar masuk tetep aja kaga bisa bisa verif apliasi tolol buang buang anggaran doang,Negative,0
2026-01-03 01:23:13,Saya tidak bisa melakukan perubahan faskes. Sampai tahap face recognition tidak ada petunjuk harus melakukan apa. Akan saya ganti jika sudan ada petunjuk jelas,Positive,1
2026-01-03 01:23:14,"KECEWA!!!!,,,NIK,,sudah benar,,mau masuk ajj susahnya minta ampun,,mau minta verifikasi kode,,gak ada respon",Negative,0
2026-01-03 01:23:16,"ga tau ya kenapa, tapi verifikasi wajah pas mau daftar nya lamaaaa bangett 😭🫢",Negative,0
2026-01-03 01:23:17,"bisa ga si klo bikin aplikasi yang bener, masa face app aja ga bisa, mau daftar gini aja suusahhh",Negative,0
2026-01-03 01:23:19,"Saya mau ganti faskes, saat verifikasi wajah tidak bisa. Untuk apa verifikasi wajah kalau tidak bisa digunakan, kembalikan saja seperti dulu pakai pin",Negative,0
2026-01-03 01:23:20,Akses ke kamera gak ada pilihannya 🙂 minimal kalo buat app tu dicoba sndiri dulu masuk akal apa gak perintahnya aneh banget,Negative,0
2026-01-03 01:23:22,"Kenapa ga kedeteksi saat di bagian biometrik,sudah 2hari nyoba ga di acc",Negative,0
2026-01-03 01:23:23,MAU DAFTAR BPJS VERIFIKASI MUKA AJA GA KE DETECT TERUS🙂 tolong solusinya sampe install-uninstall berulang kali masih ga bisa,Negative,0
2026-01-03 01:23:25,lama banget buat daftar aja pake ada verifikasi mukanya. mana gabisa2 tolonglah bnerin,Negative,0
2026-01-03 01:23:26,Saya sampai tahap facial recognition tapi muka saya tidak dikenali dan ngga ada tombol apa”. Contact CS lewat WA dan mereka cuman kasih poster yang ga ada tahap facial recognitionnya. Amazing design,Negative,0
2026-01-03 01:23:28,"aplikasi bodoh kah ini? bengak buyan yang buat aplikasi, fitur foto ga kepake dongo  banget blok",Negative,0
2026-01-03 01:23:29,sistem kamera tidak bisa,Negative,0
2026-01-03 01:23:30,Daftar sampai biomatrik wajah nunggu puluhan menit gak kelar kelar. Lol,Negative,0
2026-01-03 01:23:32,Sken wajad hampir dua jam sampai naik asam lambung,Negative,0
2026-01-03 01:23:33,"Gk bisa verifikasi wajah aneh
Padahl udh didepan kamera pas kotaknya
Sesuai intruksi",Negative,0
2026-01-03 01:23:35,Verifikasi nya susah bgt aneh,Negative,0
2026-01-03 01:23:36,TIDAK BISA VERIFIKASI WAJAH PADAHAL KAMERA JERNIH SESUAI ARAHAN.,Negative,0
2026-01-03 01:23:38,Perekaman wajah gagal terus,Negative,0
2026-01-03 01:23:39,"Verif wajah ga work, nambah dosa aja",Negative,0
2026-01-03 01:23:41,Tidak bisa,Positive,1
2026-01-03 01:23:42,"Biometrik tidak bisa, lanjut buat akun juga tidak bisa. Apa ada solusi?",Negative,0
2026-01-03 01:23:43,"tolong dong benerin app nya, aku gabisa ganti faskes, nyantol waktu verifikasi muka",Negative,0
2026-01-03 01:23:45,Aplikasi tolol duit negara dikorupsi doang bikin apk gini aja susah banget. Masa verifikasi wajah untuk eligible ga bisa2 mendingan lu suruh gua jadi it lu otomatis bagus itu apk. Tolol,Negative,0
2026-01-03 01:23:46,Buat daftar apkikasinya susah banget  pas ambil foto wajah,Negative,0
2026-01-03 01:23:48,"bayangin lo bikin aplikasi dana puluhan miliar tapi buat akses kamera aja ga bisa, uangnya malah dipake buat beli buzzer rating goblok",Negative,0
2026-01-03 01:23:49,aplikasi eror cacat ni aplikasi nya prodak pemerintah ga ada yg beres,Negative,0
2026-01-03 01:23:51,Ada masalah di verifikasi muka dan email/sms,Negative,0
2026-01-03 01:23:53,MAU GANTI PASS AJA SUSAH. MINTA KIRIM KODE VERIFIKASI LEWAT NOMOR TELFON BERKALI2 GA MASUK SMS NYA. PRODUK PEMERINTAH CUMA NYUSAHIN RAKYAT,Negative,0
2026-01-03 01:23:55,"Buat daftar aja gabisa, kameranya nge bug
Tolong di betulkan karna sangat amat tidak membantu.

Terimakasih",Negative,0
2026-01-03 01:23:56,"Aplikasi sampah mau daftar aja gabisa gabisa, stuck di foto muncul kamera doang gak bisa diapa apain gak ada menu lain lain gembel",Negative,0
2026-01-03 01:23:58,aplikasi bodoh verifikasi muka ga ke detect sama sekali padahal pencahayaan dll udah bener,Negative,0
2026-01-03 01:24:00,"Mau verif pindah faskes pake harus foto wajah, kalo fitur belom siap jgn di deployyy tolll polotolll blokkk",Negative,0
2026-01-03 01:24:01,sistem bobrok check in gak jelas hal gampang di susahkan,Negative,0
2026-01-03 01:24:03,Nyesel hidup di indonesia pelayanan sampah semua,Negative,0
2026-01-03 01:24:04,Gimana sih ini aplikasi gabisa di gunain,Negative,0
2026-01-03 01:24:06,"pas aku mau daftar kan harus input data wajah ,masa ga ada tombol buat take nya, terus ga ada perubahan warnanya merah terus, bener bener ngeselin aplikasinya",Negative,0
2026-01-03 01:24:08,Verifikasi wajah dh ku liat yt liat tiktok car cara nya pun tdk bisa tdk ada opsi sms ato telp bisa ga seh bikin yang bener verif nya aneh mau daftar aja di persulit mana verifikasi nga jelas padahal lagi butuh min di bagusin dlu baru terjun rilis aplikasi ga jelas ini,Negative,0
2026-01-03 01:24:09,"- istri saya tidak bisa ambil foto untuk ganti kelas faskes

- sewaktu telfon, CS nya terburu2 mau mengakhiri percakapan, ketika di tanya jawabannya ""iyaahhhh"" seperti malas & emosi.",Negative,0
2026-01-03 01:24:11,"scan wajah kalo gak bisa otomatis mending gak usah pake yang otomatis, pakai scan manual aja, ini orang keburu mati gak bisa di tangani. udah 2 hari gak bisa berobat gara” scan wajah gak bisa dtack, emang apk tolol",Negative,0
2026-01-03 01:24:13,"Kenapa pas proses verifikasi ko merah terus kameranya, tolong di perbaiki apk nya",Negative,0
2026-01-03 01:24:15,"Aplikasi sangat tidak jelas!!
aplikasi malah mempersulit bukan mempermudah. proses pendaftaran stuck pada saat pengambilan gambar tidak ada kemajuan!!!",Negative,0
2026-01-03 01:24:17,GAJELAS ANJIR APLIKASINYA SUMPAH MAU BIKIN AKUN PAS VERIF WAJAH GABISA2. APLIKASI BOBROK KLO BLM SIAP MASUK ERA DIGITAL GAUSA SOK BIKIN ATURAN HARUS DAFTAR LEWAT APP BJIRRRRR,Negative,0
2026-01-03 01:24:19,Min… kenapa untuk memverifikasi data pendaftaran kameranya tidak ada merespons sama sekali padahal sudah diulang berkali-kali dilain waktu dan wifi yang berbeda juga menggunakan kamera hp yang bagus,Negative,0
2026-01-03 01:24:20,Daftar verifikasi wajah gabisa lol,Negative,0
2026-01-03 01:24:22,Mau ganti faskes aja ribetnya minta ampun. Berkali2 verifikasi wajah ga bisa. Kalo bisa bintang 0 gua kasih bintang 0 dah. SAMPAH,Negative,0
2026-01-03 01:24:23,"Lgsg unistall aja. Apps ga guna, minta verifikasi wajah tp fitur verifikasi wajah ga fungsi. 
Ga bs bikin apps tp sok iye 🤣",Negative,0
2026-01-03 01:24:25,Banyak banget bug nya. Wajah saya gak ter verifikasi verifikasi. Padahal udah didalam kotaknya,Negative,0
2026-01-03 01:24:26,"verifikasi aja gak bisa"" haduh",Negative,0
2026-01-03 01:24:28,"Kenapa sih hal2 penting kaya gini harus di kelola orang gak tolol, tiap bikin aplikasi pasti jeblok semu",Negative,0
2026-01-03 01:24:29,Aplikasi gak jelas,Negative,0
2026-01-03 01:24:31,App bego gausah sok sokan pake biometric kalo gabisa dipake siapa sih vendor nya orang bpjs juga bego vendor tolol kek gini malah dipilih gangerti cara bikin app,Negative,0
2026-01-03 01:24:32,Tolong benerin fitur verif wajahnya saya mau ganti faskess,Negative,0
2026-01-03 01:24:33,"Saya mau merubah lokasi faskes, namun setelah semua proses input data kemudian masuk fase sistem Frista dan meminta mengakses kamera, tapi setelah di berikan akses, aplikasi merestart dan semua proses berulang, gitu terus sampe gila

Istri saya download untuk daftar baru, namun sampe fase Frista untuk menginput biometrik wajah, aplikasi tidak merespon dan mengambil foto sebagaimana mestinya, jika di batalkan proses berulang lagi dari awal, 
Aplikasi pemerintah emang sampah",Negative,0
2026-01-03 01:24:35,"mau pindah faskes, disuruh izinkan kamera untuk biometrik dan gabisa kalo ga klik ""izinkan"". auto redirect ke settings, TAPI di menu settings ""allow what BPJS can access"" di iphone, GA ADA fitur kameranya buat di allow. lah gmn si GA JELAS plis",Negative,0
2026-01-03 01:24:36,Sampah bangett gk bisa verifikasi waja.. Tolong dong diperhatikan lagi aplikasi ini kenapa gk sat set gitu loh kalo mau daftar.,Negative,0
2026-01-03 01:24:38,mau verifikasi wajah gabisa mulu! padahal lagi urgent,Negative,0
2026-01-03 01:24:39,"HP IP 11 susah verifikasi wajah , apakah harus saya beli Kamera nikon ?",Negative,0
2026-01-03 01:24:41,"susah banget ini aplikasi, saya mau verif wajah gabisa mulu, udah nyoba berbagai cara tetep aja kaga ke deteksi, sangat membantu sekali aplikasi ini",Negative,0
2026-01-03 01:24:42,Tidak bisa masuk di iphone 7,Negative,0
2026-01-03 01:24:44,busuk,Negative,0
2026-01-03 01:24:45,App ngentot,Positive,1
2026-01-03 01:24:47,Kurang fast respon,Positive,1
2026-01-03 01:24:49,GAK JELAS GAK BISA DAFTAR,Negative,0
2026-01-03 01:24:50,Saya tidak bisa login u/ mengambil antrean. Saya memakai iPhone 7. Sebelumnya bisa. Please fix. Tks.,Negative,0
2026-01-03 01:24:51,LO KALO BIKIN APLIKASI JANGAN NYUSAHIN MINIMAL DI MAINTENANCE ORANG SAKIT DISURUH BIKIN JKN KETIKA FACE RECOGNITION GA KEDETECT2,Negative,0
2026-01-03 01:24:53,"KAMERA UDH SESUAIKAN DI WAJAH, GW TUNGGU 2-3MENIT MASIH GA DAPET SENSOR NYA, GAJELAS APK",Negative,0
2026-01-03 01:24:55,gimana ya di ulang berkali2 tp verifikasi wajahnya gabisa dan lama. saya bingung hrs gmn,Negative,0
2026-01-03 01:24:56,Aplikasi jelek mau verifikasi wajah buat ganti faskes gak bisa2,Negative,0
2026-01-03 01:24:57,Permuk nya sangat sulit kamera nya ga kaya cermin,Negative,0
2026-01-03 01:24:59,Terima Kasih.,Positive,1
2026-01-03 01:25:00,Coba log in katanya belum terdaftar yaudah coba daftar. Pas daftar disuruh verifikasi wajah tapi gak bisa bisa. Jujur ini aplikasinya bener bener gak guna. Daripada uang yang dipake buat bangun aplikasi ini jadi sia-sia mending ganti vendor atau gak usah ada aplikasi ini sekalian.,Negative,0
2026-01-03 01:25:02,"Verifikasi wajah selalu gagal lapor ke org kesehetan disuruh ulang terus sampai bisa, padahal sudah dicoba berbagai cara tetap gabisa",Negative,0
2026-01-03 01:25:04,gausa sok mau verif wajah lah buat apk aja gabisa. ngedetect gabisa tolol,Negative,0
2026-01-03 01:25:05,Tidak bisa login sama sekali pdhl butuh jkn mobile..,Negative,0
2026-01-03 01:25:07,Aplikasi gak bisa perifikasi wajah aduh jodok,Negative,0
2026-01-03 01:25:09,"gabisa ganti faskes, minta verifikasi wajah, dicoba trs gabisa2, caur",Negative,0
2026-01-03 01:25:10,"Nyusahin rakyat mau update faskes aja ada kendalanya, kamera segala di mirror. IT nya gak guna",Negative,0
2026-01-03 01:25:12,"mau pindah faskes haru verifikasi wajah, tapi wajahnya ga terdeteksi. padahal udah lepas kacamata, di tempat yang terang, tapi tetep ga kebaca.",Negative,0
2026-01-03 01:25:14,"Mau daftar tapi pengenalan wajah sama sekali tidak bisa ke baca, padahal sudah di tempat terang",Negative,0
2026-01-03 01:25:16,"Ga berfungsi, tolong perbaiki BUG nya segera",Negative,0
2026-01-03 01:25:18,JELEK! Tidak Bisa Berfungsi! Alhasil gabisa diakses. Percuma download buang kuota,Negative,0
2026-01-03 01:25:19,"baru satu kali masukin sandi dibilang udah salah 3 kali masukin sandinya terus disuruh nunggu beberapa menit, ubah kata sandi pake sandi baru masih dibilang salah, ngaco ni aplikasii. benahinn laah.",Negative,0
2026-01-03 01:25:21,Minn gak kebaca kameranya di hp akuu. Mohon perbaiki bug nya yaaa,Negative,0
2026-01-03 01:25:23,"Verifikasi wajahnya payah banget, mirror lagi",Negative,0
2026-01-03 01:25:25,Kebantu bgt dengan ada ya bpjs,Negative,0
2026-01-03 01:25:26,tolong lah mau daftar aja di persulit memakai verifikasi wajah dan sudah verifikasi wajah pun tetep tidak ada respon berhasil atau tidak verifikasi wajahnya,Negative,0
2026-01-03 01:25:28,login gaa bisaaa pake face id,Negative,0
2026-01-03 01:25:29,"Harus verifikasi wajah buat perubahan data faskes 1, tapi akses ke kamera nya ngga ada buat IOS kah?",Negative,0
2026-01-03 01:25:31,"biometric"" peler gabisa login",Negative,0
2026-01-03 01:25:33,Tidak bisa mendaftar dengan biometrik dan selalu gagal.,Negative,0
2026-01-03 01:25:34,"Mau ganti faskes 1 minta verif, minta akses kamera, tapi ga ada opsi buat ngasi akses kamera. Terus aku kudu piye?",Negative,0
2026-01-03 01:25:36,Proses registrasi terlalu sulit. Apalagi terkait proses verifikasi yang masih menggunakan SMS (memang tersedia fitur verifikasi melalui WA tapi tidak semua perangkat muncul fitur ini),Negative,0
2026-01-03 01:25:39,aplikasi bobrok daftar face nya gabisa BNGST,Negative,0
2026-01-03 01:25:40,"Mau ambil antrian tulisannya gagal terhubung ke server ,dicba lagi tulisan tidak bisa ambil antrian lebih dari 1x padahal nmr antrian blm keluar,hbis update malah gak jelas",Negative,0
2026-01-03 01:25:42,"Udh digaji pake pajak ya aplikasi diperhatiin dong lolot amat??? Masa mau verifikasi wajah aja gabisa, cuma stuck di frame merah pdhl cahaya bagus wajah jelas. Gembel",Negative,0
2026-01-03 01:25:44,MINTA PENGENALAN WAJAH TP DARI APLIKASINYA GAK BISA AKSES KAMERA,Negative,0
2026-01-03 01:25:46,"Tolong aplikasinya diperbaiki lagi, masa buat verifikasi wajah aja susah banget, perkara mau ganti faskes. Bayar pajak rutin buat perbaiki aplikasi aja masa susah sih?",Negative,0
2026-01-03 01:25:48,"jelek, verifikasi muka wajah udh pas dalm kotak, masih ga ke detek gimana sih DONGO",Negative,0
2026-01-03 01:25:50,"Mau ubah faskes aja susahnya cok tinggal verifikasi wajah ga bisa bisa lanjut ke tahap selanjutnya, udah telpon operator tb tb dimatiin telfonnya. Anjing kerja yang bener tolol!",Negative,0
2026-01-03 01:25:53,Aplikasi ribet gak bisa daftar,Negative,0
2026-01-03 01:25:55,"kalo mau rekam wajah yang bener napa asu rekam wajah saja lama bangett sampe berjam"" nungguin masih gak kelar"" buat apa coba harus verifikasi wajah kalo harus sampe nunggu lama berjam"" asu gaguna ini apps",Negative,0
2026-01-03 01:25:57,Ga bisa verifikasi foto gimana ini,Negative,0
2026-01-03 01:25:59,Aplikasi jauh dari kata layak,Negative,0
2026-01-03 01:26:01,Susah bgt daftar apknya teru stak di verifikasi wajahnya berjam” udh mencobak gak bisa” giaman sihhh,Negative,0
2026-01-03 01:26:04,"Error spesial character bikin frustasi, kadang karena ngetik kepanjangan aja keluar error ini, tolong perhatiin ux nya kenapa gak di handle langsung dan remove di backend aja yg kayak gini",Negative,0
2026-01-03 01:26:05,"aplikasi goblok verif muka aja gabisa bisa najis, bukan mempermudah malah mempersulit",Negative,0
2026-01-03 01:26:08,Verifikasi ribet anjing! Susahnya minta ampun! App TOLOL,Negative,0
2026-01-03 01:26:10,"giliran vermuk gabisaa,gimana sih ini???!!!!!!!!",Negative,0
2026-01-03 01:26:12,"Saya ambil antrian online di JKN ke RS koesma tuban tapi sampai di RS harus antri manual lagi...
Terus fungsi antri online di aplikasi JKN apa min?",Negative,0
2026-01-03 01:26:14,gw daftar waktu verifikasi wajah kok bermasalah terus sih anj***g,Negative,0
2026-01-03 01:26:16,"mau verifikasi wajah aja susha banget gabisa bisa, bilangnya muka harus ada dalam kotak, aplikasi aneh",Negative,0
2026-01-03 01:26:18,kekonfirmasi dengan nik yang sama suruh ke bagian pendaftaran secara manual tll,Negative,0
2026-01-03 01:26:20,"kgk bisa verif muka anjim, semoga lu dan keluarga lu bolak balik RS makanin duit haram",Positive,1
2026-01-03 01:26:21,setelah update versi fitur tidak bisa dipakai. notifnya tidak dapat diproses tunggu benerapa saat terus.. coba logout login ga bisa.. coba install ulang tetap tidak bisa.. internet koneksinya stabil lancar,Negative,0
2026-01-03 01:26:23,tiap mau login pasti cuma stuck doang,Negative,0
2026-01-03 01:26:25,Pas beres daftar trus verif wajah alias scan wajah tapi gak bisa.. tetep aja merah..,Negative,0
2026-01-03 01:26:27,"Setelah update versi terbaru awal bulan Agustus, ada bberapa kendala: (1) tidak bisa mengakses menu ambil antrean untuk faskes tingkat pertama; (2) tidak bisa logout.
Coba uninstall malah tidak bisa login sama sekali. Tolong segera perbaiki.",Negative,0
2026-01-03 01:26:29,aplikasi stuck di rekam wajah,Negative,0
2026-01-03 01:26:30,Masa ga bisa identifikasi wajah. Cacat aplikasi ngentot,Negative,0
